timestamp,voltaje_L1,voltaje_L2,voltaje_L3,voltaje_LNAvg,intensidad_L1,intensidad_L2,intensidad_L3,intensidad_Avg_total,intensidad_neutral,pf_L1,pf_L2,pf_L3,pf_total,frecuencia,s_L1,s_L2,s_L3,s_total,q_L1,q_L2,q_L3,q_total,p_L1,p_L2,p_L3,p_total,app_en_total,act_en_total,react_en_total,react_en_inflow,react_en_outflow,act_en_inflow,act_en_outlow
2025-05-23 00:00:00,235.41650479634603,236.40321553548176,235.8076572418213,235.87579205830892,2.2848232328891753,1.6175445854663848,2.2529638588428496,2.0517772167921065,1.543054786324501,0.8598072651773692,0.5396721288561821,0.7807125097761551,0.7468199723710617,50.00710357030233,0.5379421599209309,0.38216238940755526,0.5310142877201239,1.4511188358068465,-0.12484412205715971,-0.23426443785429,-0.2281973078846931,-0.5873058582345645,0.430519849807024,0.20599165757497148,0.3912822067737579,1.027793723344803,0.5799213184276596,-0.19708816550288855,-0.4871716684351365,0.11813839509462312,0.6053212488691012,0.5102271523889309,0.7072960138320923
2025-05-23 01:00:00,235.24071655273437,236.19107920328776,235.73651440938315,235.72277170817057,2.3609615047772725,1.665929122765859,2.293495324254036,2.1067953228950502,1.5612121452887853,0.8509902741139134,0.5424511102338632,0.77474004731824,0.7423364120225112,50.00594364802043,0.5552993590633074,0.3931606685121854,0.5407485204438368,1.4892085442940395,-0.10615455259879426,-0.21780653049548465,-0.2077068316439787,-0.5316679095228513,0.4277644269168377,0.21160208545625206,0.387418536345164,1.0267850498358408,0.44784182075333473,-0.19849462248578978,-0.164070889238792,0.21383012719452374,0.3779109986605666,0.5088206548224359,0.7072960138320923
2025-05-23 02:00:00,236.1285193125407,236.78156127929688,236.29801712036132,236.4027005513509,2.4501671890417733,1.5105472962061564,2.0647657831509907,2.0084934294223786,1.4618046561876932,0.8726187194387118,0.5498768985271454,0.8021146034200987,0.7674240072568258,49.998122183481854,0.5785855854550997,0.35752933273712795,0.48793496067325276,1.4240498860677084,-0.2305752836167812,-0.2763399608433247,-0.27646979441245395,-0.7833850368857384,0.5048951434592406,0.19662911792596177,0.391337392727534,1.0928616543610892,0.5807576106861234,-0.22045691178839963,-0.11680093811883126,0.3672959804534912,0.4841117522485244,0.486859707505937,0.7072960138320923
2025-05-23 03:00:00,236.3333381652832,237.20296745300294,236.78054033915203,236.77228279113768,2.9116217891375222,1.637370228767395,2.107611239949862,2.2188677628835043,1.6162997206052145,0.8569404287263751,0.5473442986607552,0.8458600712940096,0.7774673718959093,50.008445994059244,0.6882393096884092,0.38829758514960605,0.4987616129219532,1.575298508008321,-0.15732804990063107,-0.23576549341281253,-0.1533720349272092,-0.5464655836423238,0.5599126752465964,0.21094198363522684,0.39141117756565413,1.1622658451398213,0.4251901191698077,-0.2588641322373102,-0.11539889629930257,0.48225887417793273,0.5976681181520689,0.44845380674426755,0.7072960138320923
2025-05-23 04:00:00,236.2587823232015,237.16741752624512,236.64817034403484,236.69145647684732,3.069517370065053,1.6861236542463303,2.2373018234968187,2.3309809446334837,1.6478725045919418,0.8313858354464173,0.5463278512159984,0.8019251512984434,0.754932377114892,49.995773029327395,0.7252521539727846,0.39977462515234946,0.5292483555773894,1.6542751302321752,-0.20124937593936917,-0.22305196200807886,-0.17845549670358496,-0.6027568250894546,0.5690843639274438,0.21628832022349037,0.38891570568084716,1.1742883940537772,0.5002168955048546,-0.23676046617911198,0.05868909434842256,0.5803214540084203,0.5216437944521507,0.4705575623627131,0.7072960138320923
2025-05-23 05:00:00,235.66167844136555,236.23806711832682,236.14715843200685,236.01563529968263,2.9490455905596415,1.518450739979744,2.0637407531340917,2.177079043785731,1.5463607986768086,0.8467313960194588,0.553994878133138,0.8022848337888717,0.7646189605196317,50.003900337219235,0.6950721989075342,0.35811036378145217,0.4873511604964733,1.5405337194601694,-0.3231985606253147,-0.276020863900582,-0.2758067031701406,-0.875026123225689,0.5885193044940631,0.19843818930288154,0.390951960037152,1.1779094507296881,0.5006903630002246,-0.21060324579302686,0.2618167831746784,0.7094693779945374,0.44766902248957197,0.49671489449489553,0.7072960138320923
2025-05-23 06:00:00,233.41434745788575,233.7321620941162,234.13514773050943,233.76055234273275,3.1151217579841615,1.6959739615519842,2.238497394323349,2.34986435174942,1.5286039332548778,0.8200980295116703,0.5595711032549541,0.7796165774265925,0.746955224002401,49.97386480967204,0.7272625346978505,0.39655659571290014,0.524331625799338,1.6481507430473963,-0.24976825316747026,-0.21743965968489645,-0.19663221215208368,-0.6638401259978612,0.5670999140789111,0.2202604179581006,0.37871657038728396,1.1660768946011861,0.49794345695433245,-0.18519551748468074,0.36814654438445965,0.8389294510086377,0.47079548791904624,0.522122496610973,0.7072960138320923
2025-05-23 07:00:00,234.31592712402343,234.09351819356283,233.9165894826253,234.10867830912272,3.7781659225622812,2.371212648351987,2.960467630624771,3.0366153955459594,1.7417739033699036,0.8656093766291936,0.7006397311886151,0.895618969698747,0.839662209401528,50.005752404530845,0.884428097307682,0.5544691716631254,0.691834353407224,2.1307316313187283,-0.08845860788909096,-0.19496988443036872,-0.04455948467144325,-0.3279879773714735,0.7475333859523138,0.41430113998552165,0.5990815269450347,1.7609160472949346,0.5200174937131427,-0.20696746181541434,0.1822193781437818,0.5855016851487259,0.4032885202973072,0.5003617165632932,0.7072960138320923
2025-05-23 08:00:00,231.7932912190755,231.88665720621745,230.8613316853841,231.5137606302897,12.170824730396271,7.984295646349589,7.664035634199778,9.273052016894022,6.035709136724472,0.8430751726031304,0.9535074313481648,0.9108620397746563,0.8897261306643486,50.02375523249308,2.825345461567243,1.8552708486715952,1.7775435889760653,6.458159907658895,1.4180548009773095,-0.1731961127836257,0.6842041060279977,1.9290628127753735,2.3450131684541704,1.7626078680157662,1.555710533261299,5.66333158214887,0.5255181811361884,-0.19702371714132216,0.07404112192210353,0.3842755996932586,0.3101985485603412,0.510378782072803,0.7072960138320923
2025-05-23 09:00:00,231.07700576782227,231.33007074991863,231.87789993286134,231.42832463582357,13.939463249842326,13.928452134132385,14.394843141237894,14.087586204210917,7.661310768127441,0.838691904147466,0.977780419588089,0.8657977342605591,0.8935532088081042,49.99293196996053,3.220125498374303,3.2211220443248747,3.337542422612508,9.7787899573644,1.6639993160963058,0.3616219401684551,1.5970990310112636,3.622720287243525,2.688004889090856,3.1419976810614267,2.8785211741924286,8.708523734410603,0.4983545542073747,-0.20273484938467543,0.06082608882376614,0.5057405256239387,0.44484660526116687,0.5047243603272363,0.7072960138320923
2025-05-23 10:00:00,230.86528828938802,231.27416013081867,230.79242312113445,230.97729008992513,11.07089946269989,12.727823774019877,14.454675459861756,12.751132941246032,9.273928252855937,0.8583490745474894,0.9689517691731453,0.8693961362044017,0.8986943396429221,50.00869375864665,2.5502318501472474,2.940033323566119,3.3320071041584014,8.82227224111557,1.2560560181736946,0.1701971028157762,1.5830369512240092,3.0092900733153027,2.1563428898652393,2.851579550902049,2.8822124302387238,7.890134898821513,0.5019172569659228,-0.20298717298234503,0.0486358117350998,0.5143626898299165,0.46566990613937376,0.5044574270102505,0.7072960138320923
2025-05-23 11:00:00,232.08752619425456,232.87445564270018,234.04947776794432,233.00381838480632,10.669474518299102,9.31000258922577,17.414596756299336,12.464691392580669,13.107476584116618,0.8599937856197357,0.9622844432791074,0.8233585213621457,0.8662377481659254,50.02041921615601,2.477920820315679,2.1669129759073256,4.069082639614741,8.71391650835673,1.163152248164018,-0.08715746427575745,2.2708001375198363,3.3467949112256368,2.107640520731608,2.0819973170757295,3.3166916271050773,7.506329429149628,0.5115056468154459,-0.2208147062531983,-0.1572239838501749,0.4927182612203372,0.6498792414863904,0.4866223979862601,0.7072960138320923
2025-05-23 12:00:00,233.04447644551595,234.3901128133138,235.8186503092448,234.41774775187176,13.764393750826518,10.757804814974467,17.430406721433005,13.984201804796855,11.855200775464375,0.8283034846186638,0.9708982487519582,0.8076684777935346,0.8551095033685366,50.00620965957641,3.203108910719554,2.521348770459493,4.110360769430796,9.834818490346272,1.6607714772224427,0.05425050510627139,2.367552367846171,4.082574345668157,2.6313782135645547,2.4427130182584125,3.2833166559537252,8.35740784406662,0.5010695132814968,-0.2176869467444097,-0.2249006352678407,0.5076571949835246,0.7324809958537419,0.48976650981931014,0.7072960138320923
2025-05-23 13:00:00,234.5492680867513,235.0243117014567,235.69233474731445,235.08863779703776,12.853243327140808,10.483556242783864,6.970316209395727,10.102371867497762,5.0017432828744255,0.8225941163798173,0.9686014751593272,0.9188317589461803,0.8905481164654095,50.00849364598592,3.0146276513735453,2.463218778371811,1.6419683963060379,7.119814844926198,1.5546535859505335,0.06978526188759136,0.6555506439850433,2.2799894586205482,2.4438572973012924,2.3710996796687445,1.415903988480568,6.230860904852549,0.5090174662026887,-0.20139711834490298,-0.17125356726367802,0.612125757879888,0.7833366185426712,0.5060159054895242,0.7072960138320923
2025-05-23 14:00:00,235.88535334269207,236.07682634989422,237.05716514587402,236.33978017171225,6.2518177151679994,1.9586479783058166,2.6155750890572866,3.6086802621682486,5.067920450369517,0.9103457408646742,0.648465375850598,0.9278254915028811,0.8737340725958347,50.01606712341309,1.4741065522034964,0.4625718280673027,0.6199470827976863,2.5566254456837973,0.4663065269589424,-0.20233754413717783,-0.08774785134786116,0.176221133749156,1.3196373398105303,0.3153096615026394,0.5484663968284925,2.183413416147232,0.5099041601642966,-0.20129500474625578,-0.11310189242164295,0.4044654237591506,0.5175639554247027,0.5060421170433983,0.7072960138320923
2025-05-23 15:00:00,236.09672775268555,236.14062016805013,236.73078231811525,236.322710164388,5.68105978568395,1.7460708965857823,2.667669214804967,3.364933278163274,4.388100985685984,0.9108510203659534,0.6077234958608945,0.9465253930538893,0.8692184090614319,50.014107418060306,1.3408256128430367,0.41186740547418593,0.631115593512853,2.3838086118300756,0.4000868512938419,-0.20928818186124162,0.02300699297338728,0.2138056520949855,1.1917396798729896,0.24642920643091198,0.5561676864822706,1.9943365782499314,0.5115930987056345,-0.20026872278152344,0.3367640187342962,0.6865206451036404,0.34975264420111973,0.5070646324466603,0.7072960138320923
2025-05-23 16:00:00,235.14941393534343,235.3779645284017,235.88421427408855,235.47053057352701,3.735776529709498,1.5305355101823808,2.073154797156652,2.446488944689433,3.1529588719209034,0.9265116607149442,0.5597586378455162,0.8317976926763853,0.8239983295400938,50.02183726628621,0.8782374908526739,0.36041074569026627,0.4890186309814453,1.727666868766149,0.06508938352199037,-0.2705992308755716,-0.21478284270948883,-0.42029269443980105,0.8185744258264701,0.20184292371074355,0.41172746022542317,1.4321448057889938,0.5441341873879234,-0.26783891656426323,-0.6073507729917764,0.10112120917377368,0.7084799634021086,0.4394841860436524,0.7072960138320923
2025-05-23 17:00:00,235.25458450317382,235.9939229329427,235.96554374694824,235.7380174001058,2.334030622243881,1.6519343306620915,2.1536195943752925,2.046528180440267,1.5242360969384512,0.8569608949124813,0.5400877488156159,0.7907423784335454,0.7487191299597422,50.00649716059367,0.5488795645534992,0.389251929273208,0.5078427091240882,1.4459741999705633,-0.10583505493899184,-0.2334215479592482,-0.20183385858933128,-0.541090460618337,0.4383469089244803,0.20890073217451569,0.3766368631273508,1.0238845100005467,0.46843354364391415,-0.2033792670952001,-0.07458072771842125,0.2827756609767675,0.35736669329926374,0.5039360623341054,0.7072960138320923
2025-05-23 18:00:00,235.07035280863445,235.69265327453613,236.23640327453614,235.66646995544434,2.366925040880839,1.647208031018575,2.1386380016803743,2.0509237001339593,1.4935257563988367,0.8597347901202739,0.5522604316473008,0.7832589643696944,0.7513235554099083,50.00358298619588,0.5562294219930967,0.3878377892076969,0.5052358652154605,1.4493030856053035,-0.11098986317714052,-0.22694102625052132,-0.20401825495064255,-0.5419491459925969,0.445618620266517,0.21240213314692177,0.3704068373888731,1.0284275939067204,0.5874358048216285,-0.20334067933727057,-0.0830093188211322,0.38048608700434366,0.46350571977721605,0.5039745699536676,0.7072960138320923
2025-05-23 19:00:00,234.59201100667318,235.16505851745606,235.85231908162436,235.2031302134196,2.4011518895626067,1.7199024031559627,2.1706647644440333,2.09723968009154,1.4804611434539159,0.8491790250098954,0.551260614146789,0.7693393581857284,0.740742656091849,50.001335048675536,0.5630057632923127,0.4043183955053488,0.5119120858609676,1.4792362431685129,-0.09234960948427515,-0.2179685997466246,-0.19505989526708917,-0.5053781047463417,0.4351394218703111,0.22056142129004,0.36469934980074564,1.0204001913468044,0.4960479549258404,-0.20482267899787984,-0.1562608363446391,0.4785216530164083,0.6347919385763816,0.5024926149907212,0.7072960138320923
2025-05-23 20:00:00,233.77446645100912,234.55999336242675,234.79620183308919,234.37688763936362,2.1530016740163167,1.5434653470913569,1.837966737151146,1.8448112428188324,1.2462390452623366,0.8783978198965391,0.5428693508108456,0.8609519675374031,0.7789041802287102,49.998967456817624,0.5032365592817466,0.36201889341076215,0.4315695218741894,1.2968249678611756,-0.15766398546596366,-0.2752266784509023,-0.19468596912920472,-0.6275766293207804,0.4420477901895841,0.19650241459409393,0.37153993993997575,1.0100901395082473,0.49683580772640806,-0.20537348922225646,0.2495079552279397,0.6238133311271667,0.3743172109127045,0.50194147611813,0.7072960138320923
2025-05-23 21:00:00,232.53643455505372,233.5578446706136,233.91371943155926,233.33599904378255,2.3887840231259663,1.634621371825536,2.128038481871287,2.050481296579043,1.568181926012039,0.8607639584690332,0.5632907355825106,0.7549381869534652,0.7454923617343108,49.9852705637614,0.5553387592236201,0.38133565286795296,0.49752324223518374,1.4341976503531138,-0.1046662336836258,-0.22453304889301456,-0.2282857333620389,-0.5574850117166837,0.4481343078116576,0.2138688294837872,0.35498752581576504,1.0169906601309777,0.5906781925528776,-0.20683093385111231,0.2356425450493892,0.7349447111288706,0.4993126776457454,0.50048419511877,0.7072960138320923
2025-05-23 22:00:00,234.1746992746989,234.74150619506835,234.9151996612549,234.6104674021403,2.4293783406416574,1.7137263099352518,2.1813855091730754,2.108163395524025,1.5241041094064713,0.8517986208510896,0.562969799588124,0.7578516940275828,0.7416363721092541,50.010482947031655,0.568765916923682,0.4024601861834526,0.5126261852681637,1.483852290113767,-0.09125374766687548,-0.2173822445174058,-0.2057652267316977,-0.5144012212753296,0.4421915815522273,0.22354906275868414,0.3598334200680256,1.0255740662415822,0.47999609594310944,-0.20342501739517804,0.19881857738946565,0.8292358502745628,0.6304268998045397,0.5038902547947752,0.7072960138320923
2025-05-23 23:00:00,236.0153392791748,236.6706600189209,236.65723139444987,236.44774309794107,2.1998374183972675,1.5454483330249786,2.0008873055378595,1.9153910319010417,1.4862652470668156,0.88096581051747,0.5607211391131083,0.7808679262797038,0.7598635802666346,50.0097518603007,0.5188847730557123,0.3656006969511509,0.47351395239432653,1.3579994241396587,-0.1678704239428043,-0.2770976275205612,-0.2809832043945789,-0.7259512518843015,0.45712943797310196,0.20507508950928843,0.3696845347682635,1.0318890661001205,0.5640945325547364,-0.19921512789248177,0.5196453190098206,0.9460579752922058,0.42642633002251384,0.5081003013377389,0.7072960138320923
2025-05-24 00:00:00,235.38891995747883,236.25804684956867,235.90712242126466,235.85136248270672,2.4393332143624624,1.7126380840937296,2.2288259575764338,2.126932421326637,1.613174667954445,0.8517369494618227,0.5562147381405036,0.7594558095559478,0.7405103818823894,50.002704334259036,0.5746424193183581,0.40469059174259503,0.5258999913930893,1.5052330056826273,-0.08248652170101799,-0.21777063334981597,-0.20467328205704685,-0.5049304405848185,0.4429775249833862,0.22090300184984998,0.3643477299561103,1.0282282511393228,0.46278191001232094,-0.20829663770467352,-0.21718412150706476,0.23142416419771805,0.44861771633247066,0.4990188155526994,0.7072960138320923
2025-05-24 01:00:00,235.433687210083,236.40509351094565,236.16609535217285,236.0016249338786,2.4479417582352956,1.7046853224436442,2.1380367626746497,2.0968879650036496,1.5126070559024811,0.8530434338686367,0.5587463016311328,0.8017194531237085,0.7554070338606834,50.00570433934529,0.5757861221830051,0.40348730112115544,0.5047237627208233,1.4839971820513407,-0.0838296027233203,-0.21911479681730267,-0.16285599271456397,-0.4658003936211268,0.4463454217339555,0.22230267748236654,0.3675255703429381,1.0361736744642258,0.5796658990012171,-0.2034623329353053,-0.4116312642892202,0.19581314399838443,0.6074533147698579,0.5038532001558148,0.7072960138320923
2025-05-24 02:00:00,236.16674524943033,237.18119697570802,236.62606925964354,236.65800387064616,2.1943243900934855,1.5354431182146073,1.9239945938189824,1.8845873733361562,1.4230217198530832,0.8795902649561564,0.5586166178186734,0.8240747873981794,0.7727648695309957,50.00401500066121,0.5181052376826604,0.36459717998902,0.45536407828330994,1.3380665024121603,-0.1636966543893019,-0.27895788550376893,-0.24223910147945082,-0.6848936359087626,0.4557226742307345,0.20372667821745075,0.374254926542441,1.0337042758862178,0.46055563414508166,-0.2021638960398074,-0.1741304124875266,0.2968993186950683,0.47104272767901423,0.505151553225005,0.7072960138320923
2025-05-24 03:00:00,236.25458450317382,237.5097307840983,237.03457387288412,236.9329635620117,2.473363463083903,1.7051660279432932,2.242827707529068,2.1404523978630703,1.683814870317777,0.8531227278212706,0.5559797530372937,0.7590891329571605,0.7418138039608796,50.04716291427612,0.5842631474137306,0.4048856479426225,0.5315471122662226,1.520695893963178,-0.08182587822278337,-0.22054627339045205,-0.21337010835607845,-0.5157422617077827,0.4532725676894188,0.2214237375805775,0.3709431853145361,1.045639492571354,0.5152898025427324,-0.19584412209223956,0.02731761199005024,0.46730117599169413,0.43999338334736726,0.5114716470357962,0.7072960138320923
2025-05-24 04:00:00,236.62479044596355,237.45600522359211,236.88390998840333,236.98823687235515,2.464341914653778,1.7229184011618297,2.2300593882799147,2.1391065657138824,1.633658880988757,0.8491119991677503,0.558069555213054,0.7643080553039908,0.7419619623571634,50.00226306915283,0.5835266292095185,0.4090756423771381,0.5280813636879126,1.5206836442152658,-0.08703155219554896,-0.223750161131223,-0.20606098324060437,-0.5168426965673765,0.4506097075839837,0.22464708747963108,0.36950573734939096,1.0447625383734702,0.4999251342650192,-0.19287387147778645,0.002590510652711012,0.5650261099139849,0.5624453919396425,0.514441777955896,0.7072960138320923
2025-05-24 05:00:00,236.381010055542,237.22298304239908,236.90224291483563,236.8354111989339,2.454969882965088,1.7211914072434107,2.2190038055181502,2.1317216952641806,1.6103907177845638,0.8514179943284641,0.5604653226832549,0.7627879158283274,0.7428464973966281,50.00406611760457,0.5799960573514302,0.4078114129602909,0.5255227617919445,1.5133302241563797,-0.08935920260846611,-0.2230107374489307,-0.20928148999810217,-0.5216514304280281,0.448313501290977,0.2248371796061595,0.3691444085290035,1.0422950903574626,0.49536934718489645,-0.1918157498332827,0.06419763342904238,0.6613337094585101,0.5971458425124486,0.5155000006935249,0.7072960138320923
2025-05-24 06:00:00,235.37115885416668,236.25123672485353,236.1776044209798,235.9333329518636,2.2153612077236176,1.5353899776935578,2.0009484360615413,1.917233203848203,1.524692839384079,0.879564901192983,0.5646140649914742,0.7832896068692208,0.761842705309391,49.99819173812866,0.5217642456293106,0.36285174762209255,0.4725232799847921,1.3571392714977264,-0.16615654341876504,-0.277037837356329,-0.28123416503270465,-0.7244285464286804,0.458930629491806,0.2049049274375041,0.37009112189213433,1.0339266697565714,0.5287684719311073,-0.19316880721986915,0.4351467869554957,0.8218773007392883,0.3867442113230936,0.5141466365816693,0.7072960138320923
2025-05-24 07:00:00,234.68857167561848,235.85653483072917,235.7229367574056,235.42268155415852,2.4181841909885406,1.7025008668502173,2.093792520960172,2.0714925289154054,1.4206993838151296,0.8554138173659642,0.5535351522266865,0.8254197182133793,0.762520094960928,50.00161043802897,0.5678403166433176,0.40164168228705727,0.4935577280819416,1.4630397369464239,-0.08094956583033003,-0.2186590661605199,-0.14029376208782193,-0.439902393023173,0.4414689565698306,0.21904486368099846,0.36950984100500744,1.0300236562887828,0.43163707430940124,-0.19301547408880046,0.4086692342971219,0.9315952494740486,0.5229343722535608,0.5142999412162074,0.7072960138320923
2025-05-24 08:00:00,233.5171361287435,234.55200004577637,234.61591351826985,234.22835121154785,2.401475262641907,1.7160715719064077,2.178467482328415,2.0986714233954746,1.5350040803352991,0.850419741946583,0.5544932027657826,0.7750482422610124,0.7439781443526348,50.014663791656496,0.5611575861771901,0.40209590221444763,0.511193052927653,1.4744465390841166,-0.08221116991092758,-0.21725996782382326,-0.19309717590610184,-0.49256831407546997,0.43298722490047414,0.21954397832353906,0.36633559117714565,1.0188667918244998,0.5556933513570887,-0.2047638680994472,0.19640380516648293,0.8265310706725965,0.6301364451646805,0.5025513651327249,0.7072960138320923
2025-05-24 09:00:00,233.42370071411133,234.51725527445475,234.45057004292806,234.13050842285156,2.1697640935579936,1.5210169156392415,2.0171999166409176,1.9026603043079375,1.5416386634111405,0.881108270585537,0.5534175495306651,0.7763094579180082,0.7565767988562584,50.0083392461141,0.5062686696648597,0.35643461967508,0.47285348872343697,1.3355567753314972,-0.15460755949219065,-0.2709882604579131,-0.28397127985954285,-0.709567100306352,0.446067551523447,0.197331312050422,0.3670455219844977,1.0104443833231926,0.429433884525982,-0.20406603777082638,-0.20918968257416656,0.163175344467163,0.3723783608642407,0.5032490347667287,0.7072960138320923
